timestamp,open,high,low,close,volume
2025-07-17 15:30:00,3327.63,3327.63,3312.84,3312.96,1296
2025-07-17 15:45:00,3312.97,3315.43,3309.96,3313.1,1417
2025-07-17 16:00:00,3313.1,3317.16,3311.28,3316.81,1417
2025-07-17 16:15:00,3316.81,3319.27,3314.16,3317.57,1157
2025-07-17 16:30:00,3317.53,3320.53,3313.89,3315.63,1377
2025-07-17 16:45:00,3315.63,3321.75,3315.29,3319.09,1257
2025-07-17 17:00:00,3319.09,3325.35,3318.32,3324.55,1269
2025-07-17 17:15:00,3324.56,3330.21,3324.5,3330.21,1031
2025-07-17 17:30:00,3330.21,3334.19,3329.77,3332.75,1089
2025-07-17 17:45:00,3332.75,3335.06,3330.87,3334.19,1128
2025-07-17 18:00:00,3334.19,3336.03,3331.91,3333.33,1113
2025-07-17 18:15:00,3333.31,3337.86,3331.31,3336.98,1221
2025-07-17 18:30:00,3336.98,3337.81,3335.32,3336.88,929
2025-07-17 18:45:00,3336.88,3338.38,3336.05,3336.76,1066
2025-07-17 19:00:00,3336.76,3337.26,3335.7,3337.11,1106
2025-07-17 19:15:00,3337.11,3339.11,3335.54,3338.84,1038
2025-07-17 19:30:00,3338.84,3339.44,3336.42,3338.83,882
2025-07-17 19:45:00,3338.83,3339.93,3338.2,3338.87,1171
2025-07-17 20:00:00,3338.87,3340.51,3338.73,3339.1,1121
2025-07-17 20:15:00,3339.1,3340.99,3339.06,3340.2,1023
2025-07-17 20:30:00,3340.2,3340.83,3336.3,3336.83,932
2025-07-17 20:45:00,3336.83,3338.21,3336.58,3337.39,1010
2025-07-17 21:00:00,3337.42,3337.85,3335.82,3336.76,974
2025-07-17 21:15:00,3336.76,3337.88,3335.64,3336.98,1009
2025-07-17 21:30:00,3337.01,3338.47,3336.85,3338.31,1007
2025-07-17 21:45:00,3338.32,3338.95,3337.24,3338.49,1040
2025-07-17 22:00:00,3338.54,3340.15,3338.26,3339.54,1068
2025-07-17 22:15:00,3339.51,3340.3,3339.35,3339.71,1016
2025-07-17 22:30:00,3339.71,3340.7,3339.6,3340.43,1015
2025-07-17 22:45:00,3340.44,3340.72,3338.34,3339.71,1122
2025-07-17 23:00:00,3339.71,3340.26,3338.85,3339.05,543
2025-07-17 23:15:00,3339.06,3339.66,3338.86,3339.04,465
2025-07-17 23:30:00,3339.05,3339.4,3337.91,3338.35,443
2025-07-17 23:45:00,3338.35,3339.245,3337.5,3339.15,527
2025-07-18 01:00:00,3341.65,3341.89,3339.65,3339.76,454
2025-07-18 01:15:00,3339.76,3340.68,3338.29,3339.46,671
2025-07-18 01:30:00,3339.46,3343.27,3338.84,3342.885,881
2025-07-18 01:45:00,3342.92,3343.96,3342.23,3343.28,695
2025-07-18 02:00:00,3343.27,3343.39,3341.61,3342.29,669
2025-07-18 02:15:00,3342.28,3342.33,3340.89,3341.51,693
2025-07-18 02:30:00,3341.49,3342.82,3341.11,3341.11,518
2025-07-18 02:45:00,3341.12,3341.58,3339.52,3340.15,766
2025-07-18 03:00:00,3340.15,3341.49,3339.47,3340.63,1052
2025-07-18 03:15:00,3340.63,3341.01,3338.68,3339.05,826
2025-07-18 03:30:00,3339.05,3339.46,3338.04,3338.74,770
2025-07-18 03:45:00,3338.74,3340.26,3338.54,3339.88,851
2025-07-18 04:00:00,3339.88,3342.95,3337.105,3339.42,1240
2025-07-18 04:15:00,3339.41,3339.41,3336.4,3336.67,1026
2025-07-18 04:30:00,3336.67,3338.28,3335.39,3336.43,1082
2025-07-18 04:45:00,3336.44,3340.19,3336.44,3337.75,1143
2025-07-18 05:00:00,3337.75,3343.78,3336.88,3343.45,1135
2025-07-18 05:15:00,3343.32,3344.26,3342.85,3343.27,907
2025-07-18 05:30:00,3343.27,3343.63,3339.63,3339.7,1134
2025-07-18 05:45:00,3339.71,3340.7,3337.24,3337.76,1116
2025-07-18 06:00:00,3337.76,3338.46,3336.44,3336.51,1051
2025-07-18 06:15:00,3336.56,3336.91,3334.09,3335.11,1007
2025-07-18 06:30:00,3335.12,3336.57,3334.08,3335.99,788
2025-07-18 06:45:00,3336.0,3336.7,3334.59,3334.59,718
2025-07-18 07:00:00,3334.58,3336.46,3334.47,3335.45,818
2025-07-18 07:15:00,3335.45,3336.52,3334.6,3335.0,731
2025-07-18 07:30:00,3335.01,3335.7,3334.19,3334.84,716
2025-07-18 07:45:00,3334.83,3336.96,3333.88,3336.96,750
2025-07-18 08:00:00,3336.96,3340.5,3336.85,3339.59,799
2025-07-18 08:15:00,3339.54,3340.17,3337.97,3337.98,911
2025-07-18 08:30:00,3337.94,3338.51,3334.64,3334.64,1128
2025-07-18 08:45:00,3334.65,3335.72,3333.41,3333.48,1162
2025-07-18 09:00:00,3333.44,3337.17,3331.78,3337.02,1132
2025-07-18 09:15:00,3337.04,3339.15,3336.56,3338.99,1125
2025-07-18 09:30:00,3338.99,3340.9,3337.9,3338.58,1188
2025-07-18 09:45:00,3338.59,3342.7,3338.12,3342.15,1007
2025-07-18 10:00:00,3342.095,3344.83,3340.77,3344.03,1104
2025-07-18 10:15:00,3344.03,3346.59,3343.79,3345.42,1048
2025-07-18 10:30:00,3345.41,3349.71,3344.14,3347.9,1034
2025-07-18 10:45:00,3347.9,3350.07,3347.54,3349.83,967
2025-07-18 11:00:00,3349.83,3350.41,3347.22,3347.22,940
2025-07-18 11:15:00,3347.21,3348.64,3346.26,3348.59,1038
2025-07-18 11:30:00,3348.59,3349.85,3347.57,3349.07,854
2025-07-18 11:45:00,3348.94,3349.3,3347.04,3347.44,952
2025-07-18 12:00:00,3347.49,3354.57,3347.46,3352.18,1077
2025-07-18 12:15:00,3352.18,3352.6,3350.45,3352.0,928
2025-07-18 12:30:00,3352.0,3354.9,3351.67,3353.42,893
2025-07-18 12:45:00,3353.4,3353.64,3350.87,3352.35,876
2025-07-18 13:00:00,3352.35,3352.35,3347.96,3351.36,1087
2025-07-18 13:15:00,3351.38,3352.23,3349.39,3350.56,861
2025-07-18 13:30:00,3350.6,3352.76,3350.48,3351.81,966
2025-07-18 13:45:00,3351.8,3351.86,3349.97,3351.4,937
2025-07-18 14:00:00,3351.4,3353.6,3350.91,3353.0,974
2025-07-18 14:15:00,3353.01,3353.79,3352.37,3352.98,987
2025-07-18 14:30:00,3353.01,3355.98,3352.22,3355.85,1091
2025-07-18 14:45:00,3355.85,3357.67,3353.54,3354.425,1136
2025-07-18 15:00:00,3354.41,3359.64,3354.29,3359.35,1185
2025-07-18 15:15:00,3359.36,3359.89,3356.26,3357.92,1273
2025-07-18 15:30:00,3357.92,3360.76,3356.94,3360.63,1171
2025-07-18 15:45:00,3360.63,3361.25,3358.78,3359.99,954
2025-07-18 16:00:00,3359.99,3360.31,3356.57,3360.13,1257
2025-07-18 16:15:00,3360.15,3360.15,3356.14,3358.15,1100
2025-07-18 16:30:00,3358.15,3358.39,3352.34,3355.44,1202
2025-07-18 16:45:00,3355.45,3357.31,3353.4,3355.37,1386
2025-07-18 17:00:00,3355.37,3359.02,3354.58,3354.97,1225
2025-07-18 17:15:00,3354.97,3355.8,3351.19,3353.95,1285
2025-07-18 17:30:00,3353.95,3357.18,3353.7,3354.87,1295
2025-07-18 17:45:00,3354.87,3356.49,3354.07,3354.76,1179
2025-07-18 18:00:00,3354.76,3355.74,3352.61,3352.96,1152
2025-07-18 18:15:00,3352.96,3354.32,3352.41,3353.9,1155
2025-07-18 18:30:00,3353.9,3355.39,3352.34,3355.2,1235
2025-07-18 18:45:00,3355.2,3356.35,3353.43,3353.65,1055
2025-07-18 19:00:00,3353.65,3355.4,3351.25,3351.41,1153
2025-07-18 19:15:00,3351.41,3354.38,3351.25,3353.51,1282
2025-07-18 19:30:00,3353.51,3357.41,3353.13,3354.49,1183
2025-07-18 19:45:00,3354.49,3355.34,3351.93,3353.51,1146
2025-07-18 20:00:00,3353.51,3353.75,3352.2,3352.2,1101
2025-07-18 20:15:00,3352.24,3352.9,3350.56,3351.78,1059
2025-07-18 20:30:00,3351.78,3352.23,3350.9,3351.51,961
2025-07-18 20:45:00,3351.5,3352.42,3351.01,3352.23,1021
2025-07-18 21:00:00,3352.23,3353.41,3350.33,3350.49,947
2025-07-18 21:15:00,3350.49,3352.31,3350.2,3351.78,1044
2025-07-18 21:30:00,3351.71,3352.64,3351.32,3351.38,961
2025-07-18 21:45:00,3351.38,3351.83,3350.77,3351.33,975
2025-07-18 22:00:00,3351.33,3352.74,3351.06,3351.45,960
2025-07-18 22:15:00,3351.45,3351.7,3350.68,3350.71,854
2025-07-18 22:30:00,3350.72,3350.79,3348.24,3349.38,1070
2025-07-18 22:45:00,3349.38,3349.72,3347.66,3348.24,1206
2025-07-18 23:00:00,3348.24,3350.43,3347.83,3349.89,753
2025-07-18 23:15:00,3349.89,3350.595,3349.32,3349.85,483
2025-07-18 23:30:00,3349.84,3351.53,3348.91,3351.11,527
2025-07-18 23:45:00,3351.04,3352.18,3349.6,3349.98,690
2025-07-21 01:00:00,3348.71,3350.09,3346.3,3346.88,563
2025-07-21 01:15:00,3346.87,3347.95,3345.01,3347.95,780
2025-07-21 01:30:00,3347.92,3348.41,3347.09,3347.45,495
2025-07-21 01:45:00,3347.43,3348.21,3346.4,3347.77,647
2025-07-21 02:00:00,3347.77,3349.21,3345.77,3346.16,594
2025-07-21 02:15:00,3346.14,3346.88,3345.46,3346.49,634
2025-07-21 02:30:00,3346.51,3347.48,3345.69,3346.97,531
2025-07-21 02:45:00,3346.98,3349.51,3346.94,3349.16,754
2025-07-21 03:00:00,3349.17,3350.39,3347.75,3350.34,918
2025-07-21 03:15:00,3350.35,3351.84,3350.04,3351.84,772
2025-07-21 03:30:00,3351.84,3353.93,3351.84,3353.6,758
2025-07-21 03:45:00,3353.63,3354.57,3352.03,3352.27,791
2025-07-21 04:00:00,3352.27,3357.52,3351.98,3356.99,1088
2025-07-21 04:15:00,3357.01,3358.46,3356.13,3358.1,903
2025-07-21 04:30:00,3358.1,3358.55,3356.58,3356.8,1010
2025-07-21 04:45:00,3356.8,3357.99,3354.4,3356.63,1055
2025-07-21 05:00:00,3356.63,3356.63,3354.01,3354.23,956
2025-07-21 05:15:00,3354.23,3357.29,3354.06,3357.04,899
2025-07-21 05:30:00,3357.04,3357.41,3352.52,3353.02,927
2025-07-21 05:45:00,3353.01,3354.61,3352.34,3354.09,928
2025-07-21 06:00:00,3354.1,3356.84,3353.76,3356.31,832
2025-07-21 06:15:00,3356.31,3356.93,3353.97,3354.84,1007
2025-07-21 06:30:00,3354.84,3354.87,3351.48,3352.52,779
2025-07-21 06:45:00,3352.52,3352.81,3351.08,3351.26,645
2025-07-21 07:00:00,3351.24,3352.355,3350.66,3351.25,667
2025-07-21 07:15:00,3351.24,3354.82,3350.94,3354.79,656
2025-07-21 07:30:00,3354.8,3357.16,3354.54,3356.84,737
2025-07-21 07:45:00,3356.87,3358.68,3356.4,3357.79,879
2025-07-21 08:00:00,3357.78,3363.06,3357.64,3362.88,922
2025-07-21 08:15:00,3362.88,3368.68,3362.75,3367.11,1113
2025-07-21 08:30:00,3367.11,3369.65,3365.1,3367.19,1317
2025-07-21 08:45:00,3367.32,3368.55,3366.66,3366.68,1129
2025-07-21 09:00:00,3366.68,3368.5,3365.06,3366.8,1153
2025-07-21 09:15:00,3366.8,3370.24,3366.46,3369.88,1113
2025-07-21 09:30:00,3369.88,3370.77,3367.69,3368.94,1252
2025-07-21 09:45:00,3368.95,3370.65,3367.53,3368.33,1173
2025-07-21 10:00:00,3368.33,3370.44,3367.09,3368.2,1029
2025-07-21 10:15:00,3368.21,3368.37,3364.89,3365.99,1133
2025-07-21 10:30:00,3365.99,3367.51,3365.29,3365.76,1193
2025-07-21 10:45:00,3365.75,3366.81,3363.96,3364.75,945
2025-07-21 11:00:00,3364.75,3364.9,3363.165,3364.12,1075
2025-07-21 11:15:00,3364.13,3365.92,3363.15,3365.54,1087
2025-07-21 11:30:00,3365.51,3366.88,3364.19,3365.13,1096
2025-07-21 11:45:00,3365.16,3366.35,3364.72,3365.93,999
2025-07-21 12:00:00,3365.93,3366.44,3364.38,3365.44,1062
2025-07-21 12:15:00,3365.43,3366.05,3365.08,3365.08,811
2025-07-21 12:30:00,3365.08,3365.23,3362.85,3364.03,1080
2025-07-21 12:45:00,3364.03,3366.23,3363.8,3366.07,956
2025-07-21 13:00:00,3366.07,3368.02,3366.07,3367.43,977
2025-07-21 13:15:00,3367.44,3367.44,3364.72,3365.39,862
2025-07-21 13:30:00,3365.42,3365.52,3362.86,3363.52,911
2025-07-21 13:45:00,3363.52,3366.08,3363.52,3366.08,943
2025-07-21 14:00:00,3366.1,3369.79,3365.29,3369.46,1089
2025-07-21 14:15:00,3369.46,3373.795,3369.46,3373.56,1153
2025-07-21 14:30:00,3373.57,3373.99,3370.8,3373.87,1130
2025-07-21 14:45:00,3373.87,3375.64,3373.25,3375.5,1196
2025-07-21 15:00:00,3375.5,3377.04,3374.57,3375.9,1244
2025-07-21 15:15:00,3375.9,3383.47,3375.43,3381.61,1147
2025-07-21 15:30:00,3381.61,3387.44,3381.57,3385.85,1100
2025-07-21 15:45:00,3385.85,3388.62,3384.9,3387.17,1174
2025-07-21 16:00:00,3387.17,3389.09,3384.98,3386.49,1326
2025-07-21 16:15:00,3386.49,3389.57,3386.02,3386.98,1239
2025-07-21 16:30:00,3387.01,3389.42,3383.72,3389.24,1284
2025-07-21 16:45:00,3389.24,3395.09,3386.99,3388.7,1252
2025-07-21 17:00:00,3388.7,3394.94,3386.2,3394.73,1290
2025-07-21 17:15:00,3394.73,3398.38,3393.68,3397.72,1147
2025-07-21 17:30:00,3397.72,3401.56,3397.63,3399.83,1032
2025-07-21 17:45:00,3399.83,3400.92,3397.39,3400.35,1105
2025-07-21 18:00:00,3400.35,3400.9,3396.66,3396.77,1254
2025-07-21 18:15:00,3396.77,3400.92,3395.67,3400.11,1096
2025-07-21 18:30:00,3400.11,3400.78,3396.37,3396.53,1350
2025-07-21 18:45:00,3396.53,3399.69,3396.53,3397.99,1239
2025-07-21 19:00:00,3397.99,3399.01,3397.22,3397.81,1285
2025-07-21 19:15:00,3397.78,3398.73,3396.27,3397.01,1311
2025-07-21 19:30:00,3397.01,3398.79,3395.73,3395.94,1247
2025-07-21 19:45:00,3395.96,3396.25,3393.83,3395.64,1203
2025-07-21 20:00:00,3395.66,3395.84,3392.91,3393.13,1343
2025-07-21 20:15:00,3393.15,3393.35,3391.595,3392.36,1387
2025-07-21 20:30:00,3392.36,3393.26,3391.74,3392.03,1181
2025-07-21 20:45:00,3392.02,3393.59,3392.02,3393.29,1216
2025-07-21 21:00:00,3393.29,3395.34,3393.27,3394.04,1180
2025-07-21 21:15:00,3394.04,3395.19,3393.74,3394.61,1166
2025-07-21 21:30:00,3394.585,3395.16,3393.56,3393.59,1061
2025-07-21 21:45:00,3393.59,3395.77,3393.07,3395.38,1144
2025-07-21 22:00:00,3395.38,3397.41,3395.14,3397.32,1095
2025-07-21 22:15:00,3397.32,3399.32,3396.81,3398.31,1143
2025-07-21 22:30:00,3398.32,3399.71,3397.98,3397.98,1160
2025-07-21 22:45:00,3397.99,3399.1,3397.01,3398.85,1168
2025-07-21 23:00:00,3398.85,3399.3,3397.85,3398.36,775
2025-07-21 23:15:00,3398.37,3398.37,3397.28,3398.01,678
2025-07-21 23:30:00,3398.01,3398.47,3397.07,3397.99,779
2025-07-21 23:45:00,3398.02,3398.06,3396.81,3397.11,568
2025-07-22 01:00:00,3399.04,3399.86,3398.42,3399.25,292
2025-07-22 01:15:00,3399.26,3400.25,3399.03,3400.0,359
2025-07-22 01:30:00,3400.0,3401.12,3399.83,3400.07,496
2025-07-22 01:45:00,3400.06,3400.86,3398.95,3399.4,470
2025-07-22 02:00:00,3399.4,3401.3,3399.4,3400.51,566
2025-07-22 02:15:00,3400.51,3401.685,3400.02,3401.4,494
2025-07-22 02:30:00,3401.4,3402.66,3393.36,3394.42,1077
2025-07-22 02:45:00,3394.38,3397.45,3394.1,3396.56,908
2025-07-22 03:00:00,3396.59,3396.59,3390.64,3391.62,1262
2025-07-22 03:15:00,3391.61,3395.49,3391.3,3394.95,1042
2025-07-22 03:30:00,3394.95,3397.59,3393.54,3395.64,1024
2025-07-22 03:45:00,3395.62,3396.01,3392.67,3394.62,1023
2025-07-22 04:00:00,3394.62,3395.78,3390.06,3392.19,1230
2025-07-22 04:15:00,3392.17,3393.61,3390.61,3391.68,1203
2025-07-22 04:30:00,3391.63,3392.84,3386.98,3388.18,1209
2025-07-22 04:45:00,3388.18,3388.86,3385.2,3385.95,1198
2025-07-22 05:00:00,3385.94,3389.64,3385.32,3389.14,1073
2025-07-22 05:15:00,3389.14,3391.52,3388.3,3389.16,1064
2025-07-22 05:30:00,3389.15,3390.37,3387.42,3390.25,1037
2025-07-22 05:45:00,3390.23,3391.98,3389.57,3391.51,1082
2025-07-22 06:00:00,3391.51,3391.75,3389.32,3389.58,1002
2025-07-22 06:15:00,3389.61,3391.79,3388.88,3391.04,935
2025-07-22 06:30:00,3391.03,3392.94,3390.07,3392.94,854
2025-07-22 06:45:00,3392.94,3393.68,3391.83,3392.68,1041
2025-07-22 07:00:00,3392.615,3392.63,3388.56,3390.5,870
2025-07-22 07:15:00,3390.49,3391.28,3389.22,3389.86,815
2025-07-22 07:30:00,3389.88,3389.98,3388.57,3389.32,638
2025-07-22 07:45:00,3389.31,3391.62,3388.05,3391.14,877
2025-07-22 08:00:00,3391.09,3391.91,3388.25,3388.26,994
2025-07-22 08:15:00,3388.29,3388.44,3387.0,3387.9,1044
2025-07-22 08:30:00,3387.9,3389.78,3386.26,3386.4,1148
2025-07-22 08:45:00,3386.4,3386.94,3384.65,3385.56,1228
2025-07-22 09:00:00,3385.56,3387.77,3384.5,3385.9,1213
2025-07-22 09:15:00,3385.91,3387.79,3384.64,3384.89,1236
2025-07-22 09:30:00,3384.87,3387.27,3384.57,3384.57,1082
2025-07-22 09:45:00,3384.57,3385.77,3384.39,3384.78,1107
2025-07-22 10:00:00,3384.81,3385.8,3384.41,3384.68,1167
2025-07-22 10:15:00,3384.68,3384.97,3383.37,3383.73,1147
2025-07-22 10:30:00,3383.73,3386.5,3383.27,3385.94,1022
2025-07-22 10:45:00,3386.01,3387.56,3384.72,3387.56,1035
2025-07-22 11:00:00,3387.56,3388.28,3386.19,3388.0,1148
2025-07-22 11:15:00,3387.98,3389.59,3387.12,3388.6,1008
2025-07-22 11:30:00,3388.6,3390.0,3387.88,3388.2,1061
2025-07-22 11:45:00,3388.2,3390.06,3387.95,3389.0,1085
2025-07-22 12:00:00,3389.0,3390.6,3387.97,3389.02,1010
2025-07-22 12:15:00,3389.02,3389.14,3384.78,3385.59,1084
2025-07-22 12:30:00,3385.58,3386.23,3384.68,3385.86,692
2025-07-22 12:45:00,3385.86,3386.64,3385.7,3386.17,542
2025-07-22 13:00:00,3386.18,3387.61,3385.87,3387.14,653
2025-07-22 13:15:00,3387.15,3388.59,3386.12,3387.55,788
2025-07-22 13:30:00,3387.55,3388.46,3386.82,3387.66,810
2025-07-22 13:45:00,3387.67,3388.57,3386.83,3387.0,774
2025-07-22 14:00:00,3387.0,3388.82,3386.67,3388.27,841
2025-07-22 14:15:00,3388.29,3388.71,3386.98,3387.58,838
2025-07-22 14:30:00,3387.56,3389.69,3386.7,3389.41,1002
2025-07-22 14:45:00,3389.41,3391.73,3388.7,3391.34,962
2025-07-22 15:00:00,3391.34,3394.57,3391.08,3394.34,1076
2025-07-22 15:15:00,3394.34,3400.72,3393.88,3400.41,1144
2025-07-22 15:30:00,3400.41,3405.93,3397.84,3403.69,1190
2025-07-22 15:45:00,3403.69,3407.8,3401.02,3407.71,1216
2025-07-22 16:00:00,3407.71,3414.2,3406.51,3410.2,1144
2025-07-22 16:15:00,3410.2,3416.53,3408.67,3415.68,1224
2025-07-22 16:30:00,3415.615,3417.98,3413.13,3416.37,1223
2025-07-22 16:45:00,3416.37,3420.17,3411.36,3412.45,1229
2025-07-22 17:00:00,3412.45,3416.57,3405.12,3415.83,1094
2025-07-22 17:15:00,3415.83,3423.3,3415.4,3421.78,1170
2025-07-22 17:30:00,3421.78,3427.66,3421.62,3425.92,1145
2025-07-22 17:45:00,3425.92,3427.72,3421.94,3426.32,1171
2025-07-22 18:00:00,3426.32,3430.51,3424.08,3428.03,1166
2025-07-22 18:15:00,3428.03,3428.34,3424.73,3425.585,1176
2025-07-22 18:30:00,3425.545,3427.05,3424.0,3424.48,1297
2025-07-22 18:45:00,3424.48,3427.54,3423.73,3426.63,1127
2025-07-22 19:00:00,3426.63,3430.65,3426.3,3429.37,1113
2025-07-22 19:15:00,3429.28,3430.21,3426.8,3426.8,1139
2025-07-22 19:30:00,3426.8,3429.96,3426.8,3429.46,1118
2025-07-22 19:45:00,3429.45,3432.93,3428.83,3432.22,1104
2025-07-22 20:00:00,3432.22,3433.51,3426.61,3427.28,1208
2025-07-22 20:15:00,3427.28,3430.86,3427.07,3428.77,1097
2025-07-22 20:30:00,3428.77,3430.21,3427.27,3429.49,1027
2025-07-22 20:45:00,3429.47,3429.49,3427.38,3429.22,1009
2025-07-22 21:00:00,3429.22,3430.2,3427.89,3429.55,1066
2025-07-22 21:15:00,3429.55,3430.96,3429.46,3429.74,1113
2025-07-22 21:30:00,3429.74,3430.88,3429.3,3430.59,1000
2025-07-22 21:45:00,3430.6,3430.6,3428.56,3429.64,1108
2025-07-22 22:00:00,3429.64,3430.32,3429.03,3430.18,1008
2025-07-22 22:15:00,3430.18,3431.88,3430.0,3431.64,1146
2025-07-22 22:30:00,3431.63,3432.23,3431.22,3431.84,1126
2025-07-22 22:45:00,3431.84,3432.48,3430.93,3431.44,1192
2025-07-22 23:00:00,3431.44,3432.66,3430.07,3430.37,747
2025-07-22 23:15:00,3430.37,3431.03,3429.8,3430.61,662
2025-07-22 23:30:00,3430.59,3431.31,3427.88,3428.71,921
2025-07-22 23:45:00,3428.72,3431.86,3427.79,3431.7,804
2025-07-23 01:00:00,3430.91,3431.1,3429.94,3430.12,434
2025-07-23 01:15:00,3430.14,3430.2,3428.56,3429.13,573
2025-07-23 01:30:00,3429.12,3429.13,3427.61,3428.71,471
2025-07-23 01:45:00,3428.71,3429.3,3427.46,3427.89,497
2025-07-23 02:00:00,3427.89,3433.36,3427.89,3431.69,652
2025-07-23 02:15:00,3431.69,3432.56,3427.83,3429.4,865
2025-07-23 02:30:00,3429.41,3430.18,3427.57,3428.33,829
2025-07-23 02:45:00,3428.31,3428.51,3426.26,3427.47,893
2025-07-23 03:00:00,3427.46,3433.965,3427.14,3432.77,1012
2025-07-23 03:15:00,3432.78,3438.81,3431.97,3432.4,1208
2025-07-23 03:30:00,3432.4,3433.01,3428.86,3431.47,1036
2025-07-23 03:45:00,3431.49,3433.68,3428.82,3428.82,1107
2025-07-23 04:00:00,3428.82,3430.62,3423.445,3425.84,1341
2025-07-23 04:15:00,3425.82,3426.49,3422.04,3424.95,1229
2025-07-23 04:30:00,3424.95,3426.81,3421.19,3424.19,1212
2025-07-23 04:45:00,3424.19,3424.41,3421.01,3421.08,1128
2025-07-23 05:00:00,3421.08,3423.55,3421.03,3422.32,1094
2025-07-23 05:15:00,3422.32,3423.66,3419.76,3421.55,1013
2025-07-23 05:30:00,3421.55,3422.53,3419.24,3421.64,1136
2025-07-23 05:45:00,3421.64,3424.98,3421.64,3423.0,1028
2025-07-23 06:00:00,3423.0,3425.67,3422.92,3424.66,1011
2025-07-23 06:15:00,3424.66,3428.03,3423.51,3427.64,1091
2025-07-23 06:30:00,3427.64,3428.68,3425.01,3426.41,1058
2025-07-23 06:45:00,3426.41,3428.08,3422.99,3423.08,966
2025-07-23 07:00:00,3423.08,3425.43,3422.09,3423.01,981
2025-07-23 07:15:00,3423.01,3424.28,3422.55,3423.57,972
2025-07-23 07:30:00,3423.58,3424.28,3422.59,3423.63,943
2025-07-23 07:45:00,3423.62,3423.88,3422.08,3423.48,836
2025-07-23 08:00:00,3423.48,3423.73,3420.9,3421.21,1004
2025-07-23 08:15:00,3421.21,3423.11,3420.85,3422.54,978
2025-07-23 08:30:00,3422.54,3422.73,3417.655,3418.06,1105
2025-07-23 08:45:00,3418.045,3421.19,3416.43,3420.43,1132
2025-07-23 09:00:00,3420.43,3423.47,3420.43,3423.3,1054
2025-07-23 09:15:00,3423.3,3424.56,3421.46,3423.59,1142
2025-07-23 09:30:00,3423.59,3424.68,3419.57,3423.71,1166
2025-07-23 09:45:00,3423.71,3425.14,3423.61,3425.07,1065
2025-07-23 10:00:00,3425.065,3428.86,3422.9,3428.47,1029
2025-07-23 10:15:00,3428.47,3429.66,3426.16,3426.96,1025
2025-07-23 10:30:00,3426.96,3427.84,3422.92,3423.16,1070
2025-07-23 10:45:00,3423.16,3423.16,3419.97,3420.7,1093
2025-07-23 11:00:00,3420.7,3425.11,3420.66,3425.05,1072
2025-07-23 11:15:00,3425.06,3428.29,3424.05,3424.25,1043
2025-07-23 11:30:00,3424.25,3426.86,3423.89,3426.82,962
2025-07-23 11:45:00,3426.82,3428.76,3424.55,3428.43,963
2025-07-23 12:00:00,3428.43,3430.9,3428.35,3430.12,845
2025-07-23 12:15:00,3430.12,3433.85,3430.11,3431.77,949
2025-07-23 12:30:00,3431.77,3432.98,3430.19,3431.17,913
2025-07-23 12:45:00,3431.2,3431.86,3430.43,3431.16,933
2025-07-23 13:00:00,3431.15,3431.37,3424.06,3424.77,1065
2025-07-23 13:15:00,3424.77,3424.77,3422.0,3423.35,1090
2025-07-23 13:30:00,3423.35,3424.28,3421.58,3422.89,916
2025-07-23 13:45:00,3422.89,3423.67,3421.22,3422.73,946
2025-07-23 14:00:00,3422.73,3423.13,3420.4,3421.76,969
2025-07-23 14:15:00,3421.76,3425.3,3420.57,3425.3,930
2025-07-23 14:30:00,3425.29,3429.39,3425.29,3428.7,1019
2025-07-23 14:45:00,3428.7,3429.81,3427.82,3428.13,969
2025-07-23 15:00:00,3428.13,3429.89,3427.47,3428.0,1012
2025-07-23 15:15:00,3428.0,3429.16,3424.26,3425.77,1056
2025-07-23 15:30:00,3425.77,3427.36,3423.0,3426.19,1093
2025-07-23 15:45:00,3426.19,3427.35,3419.98,3420.01,1319
2025-07-23 16:00:00,3420.01,3420.5,3412.3,3415.81,1196
2025-07-23 16:15:00,3415.81,3417.52,3408.74,3409.31,1227
2025-07-23 16:30:00,3409.31,3412.67,3405.57,3412.5,1186
2025-07-23 16:45:00,3412.5,3414.5,3411.66,3413.53,1172
2025-07-23 17:00:00,3413.53,3419.85,3412.97,3416.72,1128
2025-07-23 17:15:00,3416.72,3416.92,3410.71,3412.19,1121
2025-07-23 17:30:00,3412.19,3416.72,3410.85,3414.17,1121
2025-07-23 17:45:00,3414.16,3415.72,3411.76,3413.51,1150
2025-07-23 18:00:00,3413.51,3415.34,3410.4,3414.92,1099
2025-07-23 18:15:00,3414.92,3415.875,3411.85,3412.36,1071
2025-07-23 18:30:00,3412.36,3413.54,3410.16,3410.35,1121
2025-07-23 18:45:00,3410.35,3410.96,3398.26,3398.43,1111
2025-07-23 19:00:00,3398.425,3398.425,3384.34,3387.99,1248
2025-07-23 19:15:00,3387.99,3390.52,3381.57,3383.73,1437
2025-07-23 19:30:00,3383.73,3390.94,3381.78,3390.09,1078
2025-07-23 19:45:00,3390.09,3390.86,3385.52,3387.14,1125
2025-07-23 20:00:00,3387.14,3389.95,3385.85,3389.95,1134
2025-07-23 20:15:00,3389.95,3390.66,3385.82,3388.67,1059
2025-07-23 20:30:00,3388.67,3388.88,3385.84,3387.44,1064
2025-07-23 20:45:00,3387.44,3394.7,3387.42,3393.24,1153
2025-07-23 21:00:00,3393.24,3394.01,3392.06,3393.77,1012
2025-07-23 21:15:00,3393.77,3395.91,3393.7,3394.18,1023
